,pf_batt_voltage,pf_batt_min_voltage,pf_batt_max_voltage,pf_batt_capacity,pf_batt_max_charge_rate,pf_batt_max_discharge_rate,pf_batt_soc,pf_batt_stored_energy,pf_batt_usable_stored_energy,pf_batt_usable_min_energy,pf_batt_usable_max_energy,pf_batt_usable_is_full,pf_target_power_pv,pf_target_power_wt,pf_battery_remaining_energy,pf_total_energy,simulink_wt_target_power,simulink_wt_clock,simulink_wt_actual_power,simulink_wt_max_power,simulink_wt_pitch,simulink_wt_wind_speed,simulink_wt_rotor_speed,simulink_pv_target_power,simulink_pv_clock,simulink_pv_actual_power,simulink_pv_max_power,simulink_pv_irradiance,simulink_pv_irradiance_demand,simulink_pv_irradiance_limited,simulink_pv_i_dc,simulink_pv_i_dc_max,simulink_pv_v_dc,simulink_batt_I_cc,simulink_batt_V_top,simulink_batt_voltage,simulink_batt_current,simulink_batt_cell_voltage1,simulink_batt_cell_voltage2,simulink_batt_cell_voltage3,simulink_batt_cell_current1,simulink_batt_cell_current2,simulink_batt_cell_current3,simulink_batt_soc1,simulink_batt_soc2,simulink_batt_soc3,simulink_batt_cell_temperature1,simulink_batt_cell_temperature2,simulink_batt_cell_temperature3,simulink_batt_fault1,simulink_batt_fault2,simulink_batt_fault3
347,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.400000000000002,1.3788755407052378,0.9999994451686256,0.0,10.329907021001313,1.0081499937212413,1750.0,17.400000000000002,1801.0613790775806,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332107,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400634727e-08,5.0415819620052296e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.15821137553118e-08,0.9737338520472635,0.9723175768218664,0.9665884183860146,19.85000003756619,19.850000067691667,19.850000084410453,0.0,0.0,0.0
348,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.45,1.378875540705664,0.9999994638648709,0.0,10.329907021001313,1.0081499937212413,1750.0,17.45,1800.8541613445332,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.2656554425278745,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140061121e-08,5.041581962002874e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113752956334e-08,0.9737338518609637,0.9723175766356466,0.9665884182001176,19.85000003529956,19.85000006360832,19.85000007931859,0.0,0.0,0.0
349,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.5,1.378875540705664,0.9999994819311123,0.0,10.329907021001313,1.0081499937212413,1750.0,17.5,1800.9851479642653,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444339957,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140058769e-08,5.041581962000519e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211375060156e-08,0.9737338516746641,0.9723175764494267,0.9665884180142208,19.85000003317043,19.850000059771332,19.850000074533853,0.0,0.0,0.0
350,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.55,1.378875540705451,0.9999994993885666,0.0,10.329907021001313,1.0081499937212413,1750.0,17.55,1801.061379077588,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332129,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140056418e-08,5.0415819619981654e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113748247446e-08,0.9737338514883643,0.9723175762632068,0.9665884178283238,19.8500000311696,19.850000056165925,19.85000007003788,0.0,0.0,0.0
351,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.6,1.378875540705451,0.9999995162577232,0.0,10.329907021001313,1.0081499937212413,1750.0,17.6,1800.8541613445407,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442527897,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140054067e-08,5.041581961995812e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211374589396e-08,0.9737338513020646,0.972317576076987,0.9665884176424269,19.850000029289504,19.85000005277783,19.850000065813106,0.0,0.0,0.0
352,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.650000000000002,1.3788755407052378,0.9999995325583835,0.0,10.329907021001313,1.0081499937212413,1750.0,17.650000000000002,1800.9851479642728,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444339979,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140051717e-08,5.041581961993459e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211374354103e-08,0.9737338511157649,0.9723175758907672,0.96658841745653,19.850000027522753,19.850000049594314,19.850000061843218,0.0,0.0,0.0
353,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.7,1.378875540705664,0.9999995483097583,0.0,10.329907021001313,1.0081499937212413,1750.0,17.7,1801.0613790775958,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332151,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140049367e-08,5.0415819619911066e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113741188624e-08,0.9737338509294652,0.9723175757045472,0.966588417270633,19.850000025862528,19.850000046602645,19.85000005811264,0.0,0.0,0.0
354,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.75,1.378875540705451,0.9999995635303656,0.0,10.329907021001313,1.0081499937212413,1750.0,17.75,1800.8541613445482,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442527919,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400470164e-08,5.041581961988755e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211373883674e-08,0.9737338507431654,0.9723175755183274,0.9665884170847361,19.850000024302517,19.850000043791567,19.850000054607165,0.0,0.0,0.0
355,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.8,1.378875540705451,0.9999995782381043,0.0,10.329907021001313,1.0081499937212413,1750.0,17.8,1800.9851479642805,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444340001,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400446685e-08,5.041581961986403e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211373648531e-08,0.9737338505568658,0.9723175753321076,0.9665884168988392,19.850000022836582,19.850000041150054,19.85000005131326,0.0,0.0,0.0
356,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.85,1.378875540705451,0.9999995924502649,0.0,10.329907021001313,1.0081499937212413,1750.0,17.85,1801.0613790776033,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332173,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140042319e-08,5.041581961984052e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211373413432e-08,0.973733850370566,0.9723175751458877,0.9665884167129423,19.85000002145904,19.850000038667872,19.850000048218078,0.0,0.0,0.0
357,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.900000000000002,1.3788755407052378,0.9999996061835614,0.0,10.329907021001313,1.0081499937212413,1750.0,17.900000000000002,1800.854161344556,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442527941,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140039971e-08,5.041581961981701e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211373178375e-08,0.9737338501842663,0.9723175749596679,0.9665884165270453,19.850000020164657,19.85000003633536,19.85000004530957,0.0,0.0,0.0
358,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,17.95,1.378875540705664,0.9999996194540866,0.0,10.329907021001313,1.0081499937212413,1750.0,17.95,1800.985147964288,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444340023,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140037622e-08,5.0415819619793514e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211372943357e-08,0.9737338499979665,0.972317574773448,0.9665884163411484,19.850000018948265,19.85000003414359,19.850000042576482,0.0,0.0,0.0
359,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.0,1.378875540705664,0.9999996322774245,0.0,10.329907021001313,1.0081499937212413,1750.0,18.0,1801.0613790776108,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332196,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140035276e-08,5.041581961977001e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211372708373e-08,0.9737338498116669,0.9723175745872281,0.9665884161552515,19.85000001780554,19.850000032084097,19.850000040008183,0.0,0.0,0.0
360,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.05,1.378875540705451,0.9999996446686428,0.0,10.329907021001313,1.0081499937212413,1750.0,18.05,1800.8541613445634,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442527963,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140032927e-08,5.0415819619746523e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113724734235e-08,0.9737338496253671,0.9723175744010083,0.9665884159693545,19.85000001673137,19.85000003014875,19.850000037594725,0.0,0.0,0.0
361,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.1,1.378875540705451,0.9999996566422943,0.0,10.329907021001313,1.0081499937212413,1750.0,18.1,1800.9851479642957,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444340046,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156414003058e-08,5.0415819619723025e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113722385055e-08,0.9737338494390674,0.9723175742147885,0.9665884157834577,19.85000001572206,19.850000028330157,19.850000035327355,0.0,0.0,0.0
362,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.150000000000002,1.3788755407052378,0.9999996682124241,0.0,10.329907021001313,1.0081499937212413,1750.0,18.150000000000002,1801.0613790776185,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332218,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140028233e-08,5.041581961969954e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113720036174e-08,0.9737338492527677,0.9723175740285686,0.9665884155975607,19.850000014773684,19.850000026621217,19.850000033196352,0.0,0.0,0.0
363,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.2,1.378875540705451,0.9999996793926177,0.0,10.329907021001313,1.0081499937212413,1750.0,18.2,1800.8541613445711,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442527986,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140025886e-08,5.041581961967605e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211371768757e-08,0.973733849066468,0.9723175738423487,0.9665884154116637,19.85000001388255,19.850000025015504,19.850000031193872,0.0,0.0,0.0
364,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.25,1.378875540705664,0.9999996901960442,0.0,10.329907021001313,1.0081499937212413,1750.0,18.25,1800.9851479643032,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444340068,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.04156414002354e-08,5.041581961965257e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211371533923e-08,0.9737338488801682,0.9723175736561289,0.9665884152257669,19.85000001304519,19.85000002350654,19.85000002931224,0.0,0.0,0.0
365,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.3,1.378875540705451,0.9999997006354854,0.0,10.329907021001313,1.0081499937212413,1750.0,18.3,1801.061379077626,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.26626134233224,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140021193e-08,5.041581961962909e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211371299113e-08,0.9737338486938685,0.972317573469909,0.9665884150398699,19.85000001225825,19.850000022088636,19.85000002754407,0.0,0.0,0.0
366,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.35,1.378875540705451,0.9999997107231863,0.0,10.329907021001313,1.0081499937212413,1750.0,18.35,1800.8541613445786,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442528008,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400188466e-08,5.041581961960561e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211371064325e-08,0.9737338485075688,0.9723175732836892,0.966588414853973,19.850000011518716,19.850000020756227,19.850000025882593,0.0,0.0,0.0
367,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.400000000000002,1.3788755407052378,0.9999997204710004,0.0,10.329907021001313,1.0081499937212413,1750.0,18.400000000000002,1800.9851479643107,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.26603844434009,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400165014e-08,5.041581961958213e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.15821137082956e-08,0.9737338483212691,0.9723175730974694,0.9665884146680761,19.850000010823976,19.85000001950425,19.85000002432139,0.0,0.0,0.0
368,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.45,1.378875540705664,0.9999997298903676,0.0,10.329907021001313,1.0081499937212413,1750.0,18.45,1801.0613790776338,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332262,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400141555e-08,5.041581961955866e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211370594815e-08,0.9737338481349693,0.9723175729112494,0.9665884144821791,19.850000010171073,19.850000018327762,19.85000002285426,0.0,0.0,0.0
369,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.5,1.378875540705451,0.9999997389923335,0.0,10.329907021001313,1.0081499937212413,1750.0,18.5,1800.8541613445861,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.26565544252803,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641400118096e-08,5.041581961953519e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211370360088e-08,0.9737338479486697,0.9723175727250296,0.9665884142962822,19.85000000955756,19.8500000172221,19.85000002147575,0.0,0.0,0.0
370,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.55,1.378875540705451,0.9999997477875837,0.0,10.329907021001313,1.0081499937212413,1750.0,18.55,1800.9851479643185,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444340112,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140009464e-08,5.0415819619511717e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211370125381e-08,0.9737338477623699,0.9723175725388098,0.9665884141103853,19.85000000898117,19.850000016183344,19.85000002018029,0.0,0.0,0.0
371,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.6,1.378875540705451,0.999999756286444,0.0,10.329907021001313,1.0081499937212413,1750.0,18.6,1801.0613790776413,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332284,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140007118e-08,5.0415819619488245e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.15821136989069e-08,0.9737338475760702,0.9723175723525899,0.9665884139244884,19.850000008439338,19.850000015207172,19.8500000189631,0.0,0.0,0.0
372,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.650000000000002,1.3788755407052378,0.9999997644988571,0.0,10.329907021001313,1.0081499937212413,1750.0,18.650000000000002,1800.8541613445939,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442528052,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140004773e-08,5.0415819619464786e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211369656012e-08,0.9737338473897704,0.97231757216637,0.9665884137385914,19.850000007930248,19.850000014289833,19.850000017819127,0.0,0.0,0.0
373,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.7,1.378875540705664,0.9999997724345321,0.0,10.329907021001313,1.0081499937212413,1750.0,18.7,1800.985147964326,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.2660384443401345,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140002429e-08,5.0415819619441314e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113694213514e-08,0.9737338472034708,0.9723175719801502,0.9665884135526945,19.850000007451968,19.85000001342786,19.850000016744275,0.0,0.0,0.0
374,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.75,1.378875540705664,0.999999780102796,0.0,10.329907021001313,1.0081499937212413,1750.0,18.75,1801.0613790776488,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266261342332307,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.041564140000082e-08,5.041581961941785e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211369186703e-08,0.973733847017171,0.9723175717939303,0.9665884133667976,19.85000000700245,19.850000012617954,19.850000015734224,0.0,0.0,0.0
375,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.8,1.378875540705451,0.9999997875126833,0.0,10.329907021001313,1.0081499937212413,1750.0,18.8,1800.8541613446014,1929.180831670376,823.2990702100132,772.2490702100139,823.2990702100132,5.265655442528074,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641399977376e-08,5.041581961939439e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.1582113689520687e-08,0.9737338468308713,0.9723175716077105,0.9665884131809006,19.850000006580046,19.850000011856707,19.850000014785053,0.0,0.0,0.0
376,5.0,5,200,2000,5,5,0.0,10000.0,0.0,10000,400000,0,1750,1500,10000.0,812.5,1500.0,18.85,1.378875540705451,0.9999997946728995,0.0,10.329907021001313,1.0081499937212413,1750.0,18.85,1800.9851479643337,1929.180831670376,823.2990702100132,772.3490702100139,823.2990702100132,5.266038444340157,5.640879624767181,342.0,0.0,5.0,1.5124638164110138e-07,4.999999848753618e-06,5.041492023849514e-08,5.0415641399953924e-08,5.0415819619370924e-08,4.999999848249927e-06,4.9999998482499195e-06,-4.158211368717447e-08,0.9737338466445716,0.9723175714214907,0.9665884129950038,19.85000000618311,19.850000011141503,19.850000013893236,0.0,0.0,0.0
